BatchTime,TrackTime,Time,DateTime,ID,ExtID,Type,Assoc,TrackAssoc,NonAssoc,Range,RangeStd,VelDopp,VelDoppStd,Azimuth,AzimuthStd,Elevation,ElevationStd,Age,LastAssocAge,Lat,Lon,Alt,PosNorth,PosNorthStd,PosWest,PosWestStd,PosUp,PosUpStd,VelNorth,VelNorthStd,VelWest,VelWestStd,VelUp,VelUpStd,VelAbs,Aspect,AccelNorth,AccelNorthStd,AccelWest,AccelWestStd,AccelUp,AccelUpStd,Beta,Period,RCS,POOLat,POOLon,POOAlt,POORange,POOAzimuth,POOCEP,POOTime,POOMuzzleVelocity,POOLaunchHeading,POOLaunchQE,POILat,POILon,POIAlt,POIRange,POIAzimuth,POICEP,POITime,POIImpactVelocity,POIImpactHeading,POIImpactQE,TgtRange,TgtRangeStd,TgtVel,TgtVelStd,TgtAz,TgtAzStd,TgtEl,TgtElStd,TgtSNR,TgtRCSAct,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Flags
373079569,373079569,5798,2020-02-24 11:17:21:559,1770,0,0,20,0,2,1094.05,1.308715,-11.1409,0.5375089,-53.30964,0.4073406,1.48073,0.3757018,12.35886,0.644301,52.223345888357,21.1212144145374,150.6447,653.466,6.260147,876.9998,4.79634,28.27106,7.172305,-5.515048,1.246955,-9.8587,1.017497,2.167269,1.123264,11.5024683417996,14.4039551063774,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.64,1,7.1,20.39,0x20A00080
373137977,373137977,5857,2020-02-24 11:17:21:617,1770,0,0,20,0,2,1093.399,1.327889,-11.14046,0.5469781,-53.30515,0.4116649,1.488247,0.379091,12.41727,0.702709,52.2233429942998,21.1212228418698,150.7712,653.1439,6.322877,876.424,4.845943,28.39765,7.232697,-5.515048,1.251378,-9.8587,1.022323,2.167269,1.123286,11.5024683417996,14.412717851927,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.7,1,7.2,20.39,0x20A00080
373138142,373138142,5857,2020-02-24 11:17:21:617,1770,0,0,20,0,3,1093.398,1.327944,-11.14046,0.5470046,-53.30513,0.4116772,1.488268,0.3791006,12.41743,0.702874,52.2233429861242,21.1212228656767,150.7716,653.1429,6.323055,876.4223,4.846084,28.39801,7.232867,-5.515048,1.251391,-9.8587,1.022337,2.167269,1.123286,11.5024683417996,14.4127369371828,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.7,1,7.2,20.39,0x20A00080
373196550,373196550,5915,2020-02-24 11:17:21:676,1770,0,0,20,0,3,1092.747,1.347603,-11.14002,0.5563124,-53.30063,0.4160187,1.495794,0.3824986,12.47584,0.761282,52.2233400920665,21.1212312930076,150.898,652.8209,6.386006,875.8465,4.895914,28.52459,7.29335,-5.515048,1.255798,-9.8587,1.02714,2.167269,1.123309,11.5024683417996,14.4215135335897,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.76,1,7.3,20.39,0x20A00080
373196715,373196715,5915,2020-02-24 11:17:21:676,1770,0,0,20,0,3,1092.745,1.34766,-11.14002,0.5563384,-53.30062,0.416031,1.495816,0.3825082,12.47601,0.761447,52.2233400838909,21.1212313168144,150.8984,652.8199,6.386184,875.8448,4.896055,28.52495,7.29352,-5.515048,1.255811,-9.8587,1.027153,2.167269,1.123309,11.5024683417996,14.4215326074522,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.76,1,7.3,20.39,0x20A00080
373255123,373255123,5974,2020-02-24 11:17:21:734,1770,0,0,20,0,3,1092.094,1.36781,-11.13958,0.565493,-53.29611,0.4203898,1.50335,0.3859149,12.53442,0.819855,52.2233371898328,21.1212397441439,151.0249,652.4978,6.449356,875.269,4.946111,28.65154,7.354091,-5.515048,1.260203,-9.8587,1.031934,2.167269,1.123331,11.5024683417996,14.4303039676668,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.82,1,7.3,20.39,0x20A00080
373255288,373255288,5974,2020-02-24 11:17:21:734,1770,0,0,20,0,3,1092.093,1.367867,-11.13958,0.5655186,-53.2961,0.4204021,1.503372,0.3859245,12.53458,0.82002,52.2233371816572,21.1212397679508,151.0252,652.4969,6.449534,875.2674,4.946253,28.6519,7.354262,-5.515048,1.260215,-9.8587,1.031947,2.167269,1.123331,11.5024683417996,14.4303420926218,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.82,1,7.3,20.39,0x20A00080
373313695,373313695,6032,2020-02-24 11:17:21:793,1770,0,0,20,0,3,1091.442,1.388512,-11.13914,0.574527,-53.29159,0.424778,1.510915,0.3893397,12.59299,0.878427,52.2233342876481,21.1212481951346,151.1517,652.1748,6.512925,874.6916,4.996535,28.77848,7.414918,-5.515048,1.264591,-9.8587,1.036706,2.167269,1.123353,11.5024683417996,14.4391272659971,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.88,1,7.4,20.39,0x20A00080
373313860,373313860,6032,2020-02-24 11:17:21:793,1770,0,0,20,0,3,1091.44,1.388571,-11.13914,0.5745523,-53.29158,0.4247904,1.510937,0.3893494,12.59315,0.878592,52.2233342794725,21.1212482189414,151.1521,652.1739,6.513104,874.6899,4.996677,28.77884,7.415089,-5.515048,1.264604,-9.8587,1.036719,2.167269,1.123353,11.5024683417996,14.4391463170858,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.88,1,7.4,20.39,0x20A00080
373372268,373372268,6091,2020-02-24 11:17:21:851,1770,0,0,20,0,3,1090.79,1.409713,-11.1387,0.5834216,-53.28706,0.4291833,1.51849,0.3927731,12.65156,0.937,52.2233313854133,21.121256646268,151.2785,651.8517,6.576715,874.1141,5.047186,28.90542,7.47583,-5.515048,1.268965,-9.8587,1.041456,2.167269,1.123376,11.5024683417996,14.4479452904652,0,0,0,0,0,0,0,0.24,0.004184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.23,0.23,0,0.24,0,0.94,1,7.5,20.39,0x20A00080
373372433,373372433,6091,2020-02-24 11:17:21:851,1770,0,0,21,0,0,1092.966,1.091935,-10.54242,0.4431296,-53.37859,0.3378741,1.442582,0.3238786,12.65172,0.937165,52.2233306891077,21.1212154293231,149.8891,651.7746,5.197495,876.9306,3.963936,27.51558,6.176671,-5.391643,1.063233,-9.194268,0.8553239,1.975609,0.9582107,10.8400834010671,13.4579773427243,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097.175,2,-10.45057,0.7641517,-53.47591,0.5479621,1.279066,0.5728875,25.61056,0.03195186,0.97,0.23,0.23,0,0.24,0,0.94,1,5.9,25.61,0x20A00400
373430841,373430841,6149,2020-02-24 11:17:21:910,1770,0,0,21,0,0,1092.35,1.104423,-10.54208,0.4542356,-53.37505,0.3413368,1.44945,0.3266989,12.71013,0.058408,52.2233278597747,21.1212232887224,150.0043,651.4597,5.247695,876.3936,4.002949,27.63097,6.226935,-5.391643,1.068261,-9.194268,0.8608946,1.975609,0.9582359,10.8400834010671,13.4656856972993,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.06,1,6,25.61,0x20A00000
373431006,373431006,6150,2020-02-24 11:17:21:910,1770,0,0,21,0,0,1092.349,1.104459,-10.54208,0.4542665,-53.37503,0.3413466,1.449469,0.3267069,12.7103,0.058573,52.223327851782,21.1212233109249,150.0047,651.4588,5.247838,876.3921,4.003059,27.6313,6.227077,-5.391643,1.068276,-9.194268,0.8609103,1.975609,0.9582359,10.8400834010671,13.4657073438806,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.06,1,6,25.61,0x20A00000
373489414,373489414,6208,2020-02-24 11:17:21:968,1770,0,0,21,0,0,1091.733,1.117438,-10.54174,0.4651068,-53.37149,0.3448278,1.456345,0.3295355,12.76871,0.116981,52.2233250224485,21.1212311703229,150.12,651.1439,5.298299,875.855,4.042322,27.74669,6.277439,-5.391643,1.07328,-9.194268,0.8664451,1.975609,0.958261,10.8400834010671,13.4734546264417,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.12,1,6,25.61,0x20A00000
373489579,373489579,6208,2020-02-24 11:17:21:969,1770,0,0,21,0,0,1091.731,1.117476,-10.54174,0.4651371,-53.37148,0.3448376,1.456364,0.3295434,12.76887,0.117146,52.2233250144558,21.1212311925253,150.1203,651.143,5.298442,875.8535,4.042433,27.74701,6.277581,-5.391643,1.073294,-9.194268,0.8664607,1.975609,0.9582611,10.8400834010671,13.473476260772,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.12,1,6,25.61,0x20A00000
373547987,373547987,6267,2020-02-24 11:17:22:027,1770,0,0,21,0,0,1091.115,1.13096,-10.5414,0.47573,-53.36792,0.3483373,1.463248,0.3323802,12.82728,0.175554,52.2233221851219,21.121239051922,150.2356,650.8281,5.349162,875.3165,4.081946,27.86241,6.328037,-5.391643,1.078276,-9.194268,0.8719603,1.975609,0.9582862,10.8400834010671,13.4812191613061,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.18,1,6.1,25.61,0x20A00000
373548152,373548152,6267,2020-02-24 11:17:22:027,1770,0,0,21,0,0,1091.114,1.130999,-10.5414,0.4757596,-53.36791,0.3483472,1.463267,0.3323882,12.82744,0.175719,52.2233221771291,21.1212390741245,150.2359,650.8272,5.349306,875.315,4.082058,27.86273,6.328179,-5.391643,1.07829,-9.194268,0.8719757,1.975609,0.9582862,10.8400834010671,13.4812407834068,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.18,1,6.1,25.61,0x20A00000
373606559,373606559,6325,2020-02-24 11:17:22:086,1770,0,0,21,0,0,1090.498,1.145,-10.54106,0.486121,-53.36435,0.3518653,1.470158,0.3352329,12.88585,0.234126,52.2233193478433,21.1212469333853,150.3512,650.5123,5.400284,874.778,4.121821,27.97812,6.378726,-5.391643,1.083248,-9.194268,0.8774406,1.975609,0.9583114,10.8400834010671,13.4890009193751,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.23,1,6.1,25.61,0x20A00000
373606724,373606724,6325,2020-02-24 11:17:22:086,1770,0,0,21,0,1,1090.496,1.14504,-10.54106,0.4861499,-53.36434,0.3518752,1.470178,0.335241,12.88602,0.234291,52.2233193398505,21.1212469555878,150.3515,650.5114,5.400428,874.7765,4.121934,27.97845,6.37887,-5.391643,1.083262,-9.194268,0.877456,1.975609,0.9583114,10.8400834010671,13.4890225292332,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.23,1,6.1,25.61,0x20A00000
373665132,373665132,6384,2020-02-24 11:17:22:144,1770,0,0,21,0,1,1089.88,1.15957,-10.54071,0.4962949,-53.36078,0.3554116,1.477077,0.3380937,12.94442,0.292699,52.2233165105158,21.1212548149819,150.4668,650.1965,5.451666,874.2394,4.16195,28.09384,6.429507,-5.391643,1.088198,-9.194268,0.8828871,1.975609,0.9583365,10.8400834010671,13.4967782739163,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.29,1,6.2,25.61,0x20A00000
373665297,373665297,6384,2020-02-24 11:17:22:144,1770,0,0,21,0,1,1089.879,1.159611,-10.54071,0.4963232,-53.36077,0.3554216,1.477096,0.3381017,12.94459,0.292864,52.223316502523,21.1212548371844,150.4671,650.1956,5.451811,874.2379,4.162064,28.09417,6.429651,-5.391643,1.088212,-9.194268,0.8829024,1.975609,0.9583366,10.8400834010671,13.496799871553,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.29,1,6.2,25.61,0x20A00000
373723705,373723705,6442,2020-02-24 11:17:22:203,1770,0,0,21,0,1,1089.263,1.174678,-10.54037,0.5062645,-53.3572,0.3589761,1.484003,0.3409624,13.003,0.351272,52.2233136731879,21.1212626965772,150.5824,649.8807,5.503306,873.7009,4.202332,28.20956,6.480377,-5.391643,1.093125,-9.194268,0.8883002,1.975609,0.9583617,10.8400834010671,13.5045728179762,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.35,1,6.3,25.61,0x20A00000
373723870,373723870,6443,2020-02-24 11:17:22:203,1770,0,0,21,0,1,1089.261,1.174721,-10.54037,0.5062923,-53.35719,0.3589862,1.484022,0.3409704,13.00316,0.351437,52.2233136651951,21.1212627187796,150.5827,649.8798,5.503452,873.6994,4.202446,28.20988,6.48052,-5.391643,1.093139,-9.194268,0.8883154,1.975609,0.9583618,10.8400834010671,13.5045944033787,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.35,1,6.3,25.61,0x20A00000
373782278,373782278,6501,2020-02-24 11:17:22:261,1770,0,0,21,0,1,1088.646,1.190333,-10.54002,0.5160417,-53.35362,0.3625588,1.490937,0.3438388,13.06157,0.409845,52.2233108358596,21.1212705781712,150.698,649.5649,5.555204,873.1624,4.242968,28.32528,6.531332,-5.391643,1.098031,-9.194268,0.8936805,1.975609,0.9583869,10.8400834010671,13.512384522504,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.41,1,6.3,25.61,0x20A00000
373782443,373782443,6501,2020-02-24 11:17:22:261,1770,0,0,21,0,1,1088.644,1.190378,-10.54002,0.516069,-53.35361,0.3625689,1.490956,0.3438469,13.06174,0.41001,52.2233108278668,21.1212706003736,150.6983,649.564,5.555351,873.1609,4.243083,28.3256,6.531476,-5.391643,1.098044,-9.194268,0.8936956,1.975609,0.958387,10.8400834010671,13.5124060956598,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.41,1,6.3,25.61,0x20A00000
373840851,373840851,6559,2020-02-24 11:17:22:320,1770,0,0,21,0,1,1088.028,1.206542,-10.53968,0.5256373,-53.35004,0.3661596,1.497879,0.346723,13.12014,0.468418,52.2233079985308,21.1212784597639,150.8136,649.2491,5.60736,872.6238,4.283858,28.44099,6.582372,-5.391643,1.102914,-9.194268,0.8990285,1.975609,0.9584121,10.8400834010671,13.5201917975226,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.47,1,6.4,25.61,0x20A00000
373841016,373841016,6560,2020-02-24 11:17:22:320,1770,0,0,21,0,2,1088.027,1.206589,-10.53968,0.525664,-53.35003,0.3661698,1.497898,0.3467311,13.12031,0.468583,52.2233079905381,21.1212784819664,150.8139,649.2482,5.607507,872.6223,4.283973,28.44132,6.582516,-5.391643,1.102928,-9.194268,0.8990436,1.975609,0.9584121,10.8400834010671,13.5202133584527,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.47,1,6.4,25.61,0x20A00000
373899423,373899423,6618,2020-02-24 11:17:22:378,1770,0,0,21,0,2,1087.411,1.223311,-10.53933,0.5350608,-53.34645,0.3697783,1.504828,0.3496147,13.17871,0.52699,52.2233051612501,21.1212863412208,150.9292,648.9333,5.659771,872.0853,4.325002,28.55671,6.633493,-5.391643,1.107776,-9.194268,0.9043449,1.975609,0.9584372,10.8400834010671,13.5280161994288,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.53,1,6.5,25.61,0x20A00000
373899588,373899588,6618,2020-02-24 11:17:22:379,1770,0,0,21,0,2,1087.409,1.223359,-10.53933,0.535087,-53.34644,0.3697885,1.504848,0.3496228,13.17888,0.527155,52.2233051532573,21.1212863634232,150.9296,648.9324,5.65992,872.0838,4.325118,28.55703,6.633637,-5.391643,1.10779,-9.194268,0.9043599,1.975609,0.9584373,10.8400834010671,13.5280377481209,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.53,1,6.5,25.61,0x20A00000
373957996,373957996,6677,2020-02-24 11:17:22:437,1770,0,0,21,0,2,1086.794,1.240646,-10.53899,0.5443214,-53.34285,0.3734149,1.511786,0.3525139,13.23729,0.585563,52.2233023239205,21.1212942228109,151.0448,648.6175,5.71244,871.5468,4.366401,28.67242,6.684696,-5.391643,1.112617,-9.194268,0.9096303,1.975609,0.9584624,10.8400834010671,13.5358576992211,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.59,1,6.5,25.61,0x20A00000
373958161,373958161,6677,2020-02-24 11:17:22:437,1770,0,0,21,0,2,1086.792,1.240695,-10.53898,0.5443473,-53.34285,0.3734252,1.511806,0.3525221,13.23745,0.585728,52.2233023159277,21.1212942450134,151.0452,648.6166,5.712589,871.5453,4.366518,28.67275,6.684841,-5.391643,1.11263,-9.194268,0.9096451,1.975609,0.9584625,10.8400834010671,13.5358792356626,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.59,1,6.5,25.61,0x20A00000
374016569,374016569,6735,2020-02-24 11:17:22:496,1770,0,0,21,0,2,1086.176,1.258549,-10.53864,0.5534273,-53.33926,0.3770693,1.518752,0.3554207,13.29586,0.644136,52.2232994865905,21.1213021043998,151.1605,648.3017,5.765364,871.0082,4.408055,28.78814,6.735978,-5.391643,1.117436,-9.194268,0.9148852,1.975609,0.9584876,10.8400834010671,13.5436947436898,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.64,1,6.6,25.61,0x20A00000
374016734,374016734,6735,2020-02-24 11:17:22:496,1770,0,0,21,0,2,1086.175,1.2586,-10.53864,0.5534528,-53.33924,0.3770796,1.518771,0.3554289,13.29603,0.644301,52.2232994785977,21.1213021266022,151.1608,648.3008,5.765513,871.0067,4.408173,28.78847,6.736122,-5.391643,1.11745,-9.194268,0.9148999,1.975609,0.9584876,10.8400834010671,13.5437162679021,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.64,1,6.6,25.61,0x20A00000
374075142,374075142,6794,2020-02-24 11:17:22:554,1770,0,0,21,0,2,1085.559,1.277024,-10.53829,0.562386,-53.33566,0.3807414,1.525725,0.3583348,13.35443,0.702709,52.22329664926,21.1213099859873,151.2761,647.9858,5.818543,870.4697,4.449965,28.90386,6.787336,-5.391643,1.122235,-9.194268,0.92011,1.975609,0.9585127,10.8400834010671,13.5515273405669,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.7,1,6.6,25.61,0x20A00000
374075307,374075307,6794,2020-02-24 11:17:22:554,1770,0,0,21,0,3,1085.557,1.277077,-10.53829,0.562411,-53.33565,0.3807518,1.525745,0.358343,13.3546,0.702874,52.2232966412673,21.1213100081898,151.2764,647.985,5.818693,870.4682,4.450084,28.90419,6.78748,-5.391643,1.122249,-9.194268,0.9201247,1.975609,0.9585128,10.8400834010671,13.5515488525711,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.7,1,6.6,25.61,0x20A00000
374075307,374075307,6794,2020-02-24 11:17:22:554,1792,0,0,18,0,0,4239.115,1.444474,-6.01861,0.7432346,-46.3286,0.3378913,5.904497,0.476394,4.39296,0.234291,52.2436304770852,21.0893997174853,559.7527,2911.67,19.02364,3049.935,16.43929,436.0803,35.08027,35.54192,10.70124,-50.00429,9.661826,53.9119,17.66627,81.6709856824549,85.7738503025778,0,0,0,0,0,0,0,0.24,0.00995905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228.384,3.644901,-5.888038,0.7641517,-49.255,0.980399,4.450925,0.9953136,17.41822,0.01926547,2.34,0.23,0.23,0,0,0,0.23,0,8.6,17.42,0x200480
374133715,374133715,6852,2020-02-24 11:17:22:613,1770,0,0,21,0,3,1084.942,1.296073,-10.53794,0.5712043,-53.33205,0.3844312,1.532707,0.3612562,13.41301,0.761282,52.2232938119291,21.1213178675736,151.3917,647.67,5.871976,869.9312,4.492131,29.01958,6.838769,-5.391643,1.127014,-9.194268,0.9253054,1.975609,0.9585379,10.8400834010671,13.5593984971633,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.76,1,6.7,25.61,0x20A00000
374133715,374133715,6852,2020-02-24 11:17:22:613,1792,0,0,18,0,0,4238.766,1.448022,-5.927194,1.566437,-46.28078,0.3451453,5.947776,0.4868971,4.451368,0.058408,52.2436491350653,21.0894424762481,562.9012,2913.746,19.42608,3047.014,16.79883,439.2292,35.84702,35.54192,10.79358,-50.00429,9.758192,53.9119,17.66627,81.6709856824549,85.8381547558635,0,0,0,0,0,0,0,0.24,0.00995905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,0.23,0.23,0,0.24,0,0.06,0,8.8,17.42,0x200080
374133880,374133880,6853,2020-02-24 11:17:22:613,1770,0,0,21,0,3,1084.94,1.296128,-10.53794,0.5712289,-53.33204,0.3844416,1.532726,0.3612644,13.41317,0.761447,52.2232938039364,21.121317889776,151.392,647.6692,5.872127,869.9297,4.49225,29.0199,6.838914,-5.391643,1.127027,-9.194268,0.92532,1.975609,0.958538,10.8400834010671,13.5594199969138,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.76,1,6.7,25.61,0x20A00000
374133880,374133880,6853,2020-02-24 11:17:22:613,1792,0,0,18,0,0,4238.765,1.448038,-5.926935,1.568151,-46.28065,0.3451661,5.947899,0.486927,4.451533,0.058573,52.2436491877732,21.0894425970397,562.9101,2913.752,19.42724,3047.006,16.79986,439.238,35.84921,35.54192,10.79384,-50.00429,9.758464,53.9119,17.66627,81.6709856824549,85.8383365462437,0,0,0,0,0,0,0,0.24,0.00995905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,0.23,0.23,0,0.24,0,0.06,0,8.8,17.42,0x200080
374192287,374192287,6911,2020-02-24 11:17:22:671,1770,0,0,21,0,3,1084.325,1.315697,-10.53759,0.5798885,-53.32844,0.3881385,1.539696,0.3641847,13.47158,0.819854,52.2232909746463,21.121325749024,151.5073,647.3542,5.925662,869.3926,4.534551,29.13529,6.890275,-5.391643,1.131772,-9.194268,0.9304716,1.975609,0.9585631,10.8400834010671,13.5672651727687,0,0,0,0,0,0,0,0.24,0.004609592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.23,0.23,0,0.24,0,0.82,1,6.8,25.61,0x20A00000
374192287,374192287,6911,2020-02-24 11:17:22:671,1792,0,0,18,0,0,4238.421,1.457314,-5.835498,2.088428,-46.23282,0.3526402,5.991181,0.4976092,4.50994,0.11698,52.2436678453997,21.0894853550642,566.0585,2915.828,19.84158,3044.086,17.17082,442.3869,36.62901,35.54192,10.88538,-50.00429,9.853884,53.9119,17.66628,81.6709856824549,85.9026504903694,0,0,0,0,0,0,0,0.24,0.00995905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,0.23,0.23,0,0.24,0,0.12,0,9,17.42,0x200080
